fecha_evento,producto_canonico,proveedor_candidato,year,month,transport_bucket_origin,no_raw_subreason_x,v2_row_count,transport_source_kind,transport_imputed_flag,transport_days_gap,transport_lookahead_flag,source_date_for_transport,no_raw_subreason_y
2028-02-09,PRODUCT_001,SUPPLIER_054,2024,2,exact_raw_match,,3,raw_explicit,0,,0,2028-02-09,
2029-02-26,PRODUCT_002,SUPPLIER_057,2025,2,exact_raw_match,,3,raw_explicit,0,,0,2029-02-26,
2029-02-26,PRODUCT_002,SUPPLIER_064,2025,2,exact_raw_match,,3,raw_explicit,0,,0,2029-02-26,
2029-02-26,PRODUCT_002,SUPPLIER_027,2025,2,exact_raw_match,,3,raw_explicit,0,,0,2029-02-26,
2029-02-26,PRODUCT_002,SUPPLIER_032,2025,2,exact_raw_match,,3,raw_explicit,0,,0,2029-02-26,
2029-02-26,PRODUCT_002,SUPPLIER_009,2025,2,exact_raw_match,,3,raw_explicit,0,,0,2029-02-26,
2029-02-26,PRODUCT_002,SUPPLIER_050,2025,2,exact_raw_match,,3,raw_explicit,0,,0,2029-02-26,
2029-02-26,PRODUCT_002,SUPPLIER_054,2025,2,exact_raw_match,,3,raw_explicit,0,,0,2029-02-26,
2029-02-26,PRODUCT_002,SUPPLIER_019,2025,2,exact_raw_match,,3,raw_explicit,0,,0,2029-02-26,
2029-02-26,PRODUCT_002,SUPPLIER_020,2025,2,exact_raw_match,,3,raw_explicit,0,,0,2029-02-26,
2029-02-26,PRODUCT_002,SUPPLIER_049,2025,2,exact_raw_match,,3,raw_explicit,0,,0,2029-02-26,
2029-02-26,PRODUCT_003,SUPPLIER_009,2025,2,exact_raw_match,,5,raw_explicit,0,,0,2029-02-26,
2029-02-26,PRODUCT_003,SUPPLIER_025,2025,2,exact_raw_match,,5,raw_explicit,0,,0,2029-02-26,
2029-02-26,PRODUCT_003,SUPPLIER_050,2025,2,exact_raw_match,,5,raw_explicit,0,,0,2029-02-26,
2029-02-26,PRODUCT_003,SUPPLIER_019,2025,2,exact_raw_match,,5,raw_explicit,0,,0,2029-02-26,
2029-02-26,PRODUCT_003,SUPPLIER_049,2025,2,exact_raw_match,,5,raw_explicit,0,,0,2029-02-26,
2029-02-26,PRODUCT_003,SUPPLIER_054,2025,2,exact_raw_match,,5,raw_explicit,0,,0,2029-02-26,
2029-02-26,PRODUCT_003,SUPPLIER_057,2025,2,exact_raw_match,,5,raw_explicit,0,,0,2029-02-26,
2029-02-26,PRODUCT_003,SUPPLIER_064,2025,2,exact_raw_match,,5,raw_explicit,0,,0,2029-02-26,
2029-02-26,PRODUCT_003,SUPPLIER_032,2025,2,exact_raw_match,,5,raw_explicit,0,,0,2029-02-26,
2029-02-26,PRODUCT_003,SUPPLIER_020,2025,2,exact_raw_match,,5,raw_explicit,0,,0,2029-02-26,
2021-05-05,PRODUCT_001,SUPPLIER_020,2017,5,exact_raw_match,,4,raw_explicit,0,,0,2021-05-05,
2021-05-05,PRODUCT_001,SUPPLIER_003,2017,5,exact_raw_match,,4,raw_explicit,0,,0,2021-05-05,
2021-05-05,PRODUCT_001,SUPPLIER_054,2017,5,exact_raw_match,,4,raw_explicit,0,,0,2021-05-05,
2021-05-05,PRODUCT_001,SUPPLIER_042,2017,5,no_raw_source,same_date_product_other_provider_only,4,missing,0,,0,2021-05-05,same_date_product_other_provider_only
2021-05-05,PRODUCT_001,SUPPLIER_061,2017,5,no_raw_source,same_date_product_other_provider_only,4,missing,0,,0,2021-05-05,same_date_product_other_provider_only
2021-05-05,PRODUCT_001,SUPPLIER_009,2017,5,exact_raw_match,,4,raw_explicit,0,,0,2021-05-05,
2021-05-05,PRODUCT_001,SUPPLIER_004,2017,5,exact_raw_match,,4,raw_explicit,0,,0,2021-05-05,
2021-05-05,PRODUCT_001,SUPPLIER_023,2017,5,no_raw_source,same_date_product_other_provider_only,4,missing,0,,0,2021-05-05,same_date_product_other_provider_only
2021-05-05,PRODUCT_001,SUPPLIER_049,2017,5,exact_raw_match,,4,raw_explicit,0,,0,2021-05-05,
2021-05-05,PRODUCT_001,SUPPLIER_013,2017,5,exact_raw_match,,4,raw_explicit,0,,0,2021-05-05,
2021-05-05,PRODUCT_001,SUPPLIER_050,2017,5,exact_raw_match,,4,raw_explicit,0,,0,2021-05-05,
2023-02-14,PRODUCT_003,SUPPLIER_019,2019,2,exact_raw_match,,4,raw_explicit,0,,0,2023-02-14,
2023-02-14,PRODUCT_003,SUPPLIER_009,2019,2,exact_raw_match,,4,raw_explicit,0,,0,2023-02-14,
2023-02-14,PRODUCT_003,SUPPLIER_054,2019,2,exact_raw_match,,4,raw_explicit,0,,0,2023-02-14,
2023-02-14,PRODUCT_003,SUPPLIER_050,2019,2,exact_raw_match,,4,raw_explicit,0,,0,2023-02-14,
2023-02-14,PRODUCT_003,SUPPLIER_033,2019,2,exact_raw_match,,4,raw_explicit,0,,0,2023-02-14,
2023-02-14,PRODUCT_003,SUPPLIER_003,2019,2,exact_raw_match,,4,raw_explicit,0,,0,2023-02-14,
2023-02-14,PRODUCT_003,SUPPLIER_020,2019,2,exact_raw_match,,4,raw_explicit,0,,0,2023-02-14,
2023-02-14,PRODUCT_003,SUPPLIER_058,2019,2,exact_raw_match,,4,raw_explicit,0,,0,2023-02-14,
2023-02-14,PRODUCT_003,SUPPLIER_035,2019,2,exact_raw_match,,4,raw_explicit,0,,0,2023-02-14,
2023-02-14,PRODUCT_003,SUPPLIER_004,2019,2,exact_raw_match,,4,raw_explicit,0,,0,2023-02-14,
2025-02-24,PRODUCT_003,SUPPLIER_019,2021,2,exact_raw_match,,6,raw_explicit,0,,0,2025-02-24,
2025-02-24,PRODUCT_003,SUPPLIER_009,2021,2,exact_raw_match,,6,raw_explicit,0,,0,2025-02-24,
2025-02-24,PRODUCT_003,SUPPLIER_020,2021,2,exact_raw_match,,6,raw_explicit,0,,0,2025-02-24,
2025-02-24,PRODUCT_003,SUPPLIER_016,2021,2,exact_raw_match,,6,raw_explicit,0,,0,2025-02-24,
2025-02-24,PRODUCT_003,SUPPLIER_041,2021,2,exact_raw_match,,6,raw_explicit,0,,0,2025-02-24,
2025-02-24,PRODUCT_003,SUPPLIER_010,2021,2,exact_raw_match,,6,raw_explicit,0,,0,2025-02-24,
2025-02-24,PRODUCT_003,SUPPLIER_054,2021,2,exact_raw_match,,6,raw_explicit,0,,0,2025-02-24,
2025-02-24,PRODUCT_003,SUPPLIER_050,2021,2,exact_raw_match,,6,raw_explicit,0,,0,2025-02-24,
2025-02-24,PRODUCT_003,SUPPLIER_003,2021,2,exact_raw_match,,6,raw_explicit,0,,0,2025-02-24,
2025-02-24,PRODUCT_003,SUPPLIER_059,2021,2,no_raw_source,same_date_product_other_provider_only,6,missing,0,,0,2025-02-24,same_date_product_other_provider_only
2025-02-24,PRODUCT_003,SUPPLIER_051,2021,2,no_raw_source,same_date_product_other_provider_only,6,missing,0,,0,2025-02-24,same_date_product_other_provider_only
2026-02-24,PRODUCT_003,SUPPLIER_009,2022,2,exact_raw_match,,14,raw_explicit,0,,0,2026-02-24,
2026-02-24,PRODUCT_003,SUPPLIER_019,2022,2,exact_raw_match,,14,raw_explicit,0,,0,2026-02-24,
2026-02-24,PRODUCT_003,SUPPLIER_020,2022,2,exact_raw_match,,14,raw_explicit,0,,0,2026-02-24,
2026-02-24,PRODUCT_003,SUPPLIER_058,2022,2,exact_raw_match,,14,raw_explicit,0,,0,2026-02-24,
2026-02-24,PRODUCT_003,SUPPLIER_051,2022,2,exact_raw_match,,14,raw_explicit,0,,0,2026-02-24,
2026-02-24,PRODUCT_003,SUPPLIER_035,2022,2,exact_raw_match,,14,raw_explicit,0,,0,2026-02-24,
2026-02-24,PRODUCT_003,SUPPLIER_041,2022,2,exact_raw_match,,14,raw_explicit,0,,0,2026-02-24,
2026-02-24,PRODUCT_003,SUPPLIER_044,2022,2,exact_raw_match,,14,raw_explicit,0,,0,2026-02-24,
2026-02-24,PRODUCT_002,SUPPLIER_009,2022,2,exact_raw_match,,3,raw_explicit,0,,0,2026-02-24,
2026-02-24,PRODUCT_002,SUPPLIER_019,2022,2,exact_raw_match,,3,raw_explicit,0,,0,2026-02-24,
2026-02-24,PRODUCT_002,SUPPLIER_020,2022,2,exact_raw_match,,3,raw_explicit,0,,0,2026-02-24,
2026-02-24,PRODUCT_002,SUPPLIER_051,2022,2,exact_raw_match,,3,raw_explicit,0,,0,2026-02-24,
2026-02-24,PRODUCT_002,SUPPLIER_059,2022,2,exact_raw_match,,3,raw_explicit,0,,0,2026-02-24,
2026-02-24,PRODUCT_002,SUPPLIER_058,2022,2,exact_raw_match,,3,raw_explicit,0,,0,2026-02-24,
2026-02-24,PRODUCT_002,SUPPLIER_041,2022,2,exact_raw_match,,3,raw_explicit,0,,0,2026-02-24,
2026-02-24,PRODUCT_002,SUPPLIER_054,2022,2,exact_raw_match,,3,raw_explicit,0,,0,2026-02-24,
2026-02-24,PRODUCT_002,SUPPLIER_035,2022,2,exact_raw_match,,3,raw_explicit,0,,0,2026-02-24,
2026-02-24,PRODUCT_002,SUPPLIER_044,2022,2,exact_raw_match,,3,raw_explicit,0,,0,2026-02-24,
2029-02-27,PRODUCT_003,SUPPLIER_025,2025,2,exact_raw_match,,14,raw_explicit,0,,0,2029-02-27,
2029-02-27,PRODUCT_003,SUPPLIER_009,2025,2,exact_raw_match,,14,raw_explicit,0,,0,2029-02-27,
2029-02-27,PRODUCT_003,SUPPLIER_050,2025,2,exact_raw_match,,14,raw_explicit,0,,0,2029-02-27,
2029-02-27,PRODUCT_003,SUPPLIER_019,2025,2,exact_raw_match,,14,raw_explicit,0,,0,2029-02-27,
2029-02-27,PRODUCT_003,SUPPLIER_054,2025,2,exact_raw_match,,14,raw_explicit,0,,0,2029-02-27,
2029-02-27,PRODUCT_003,SUPPLIER_049,2025,2,exact_raw_match,,14,raw_explicit,0,,0,2029-02-27,
2029-02-27,PRODUCT_003,SUPPLIER_057,2025,2,exact_raw_match,,14,raw_explicit,0,,0,2029-02-27,
2029-02-27,PRODUCT_003,SUPPLIER_064,2025,2,exact_raw_match,,14,raw_explicit,0,,0,2029-02-27,
2029-02-27,PRODUCT_003,SUPPLIER_032,2025,2,exact_raw_match,,14,raw_explicit,0,,0,2029-02-27,
2029-02-27,PRODUCT_002,SUPPLIER_027,2025,2,exact_raw_match,,5,raw_explicit,0,,0,2029-02-27,
2029-02-27,PRODUCT_002,SUPPLIER_057,2025,2,exact_raw_match,,5,raw_explicit,0,,0,2029-02-27,
2029-02-27,PRODUCT_002,SUPPLIER_032,2025,2,exact_raw_match,,5,raw_explicit,0,,0,2029-02-27,
2029-02-27,PRODUCT_002,SUPPLIER_064,2025,2,exact_raw_match,,5,raw_explicit,0,,0,2029-02-27,
2029-02-27,PRODUCT_002,SUPPLIER_050,2025,2,exact_raw_match,,5,raw_explicit,0,,0,2029-02-27,
2029-02-27,PRODUCT_002,SUPPLIER_009,2025,2,exact_raw_match,,5,raw_explicit,0,,0,2029-02-27,
2029-02-27,PRODUCT_002,SUPPLIER_019,2025,2,exact_raw_match,,5,raw_explicit,0,,0,2029-02-27,
2029-02-27,PRODUCT_002,SUPPLIER_054,2025,2,exact_raw_match,,5,raw_explicit,0,,0,2029-02-27,
2029-02-27,PRODUCT_002,SUPPLIER_049,2025,2,exact_raw_match,,5,raw_explicit,0,,0,2029-02-27,
2027-02-22,PRODUCT_003,SUPPLIER_050,2023,2,exact_raw_match,,4,raw_explicit,0,,0,2027-02-22,
2027-02-22,PRODUCT_003,SUPPLIER_019,2023,2,exact_raw_match,,4,raw_explicit,0,,0,2027-02-22,
2027-02-22,PRODUCT_003,SUPPLIER_009,2023,2,exact_raw_match,,4,raw_explicit,0,,0,2027-02-22,
2027-02-22,PRODUCT_003,SUPPLIER_041,2023,2,exact_raw_match,,4,raw_explicit,0,,0,2027-02-22,
2027-02-22,PRODUCT_003,SUPPLIER_035,2023,2,exact_raw_match,,4,raw_explicit,0,,0,2027-02-22,
2027-02-22,PRODUCT_003,SUPPLIER_020,2023,2,exact_raw_match,,4,raw_explicit,0,,0,2027-02-22,
2027-02-22,PRODUCT_003,SUPPLIER_039,2023,2,exact_raw_match,,4,raw_explicit,0,,0,2027-02-22,
2028-02-09,PRODUCT_003,SUPPLIER_020,2024,2,exact_raw_match,,11,raw_explicit,0,,0,2028-02-09,
2028-02-09,PRODUCT_003,SUPPLIER_019,2024,2,exact_raw_match,,11,raw_explicit,0,,0,2028-02-09,
2028-02-09,PRODUCT_003,SUPPLIER_058,2024,2,exact_raw_match,,11,raw_explicit,0,,0,2028-02-09,
2028-02-09,PRODUCT_003,SUPPLIER_050,2024,2,exact_raw_match,,11,raw_explicit,0,,0,2028-02-09,
2028-02-09,PRODUCT_003,SUPPLIER_009,2024,2,exact_raw_match,,11,raw_explicit,0,,0,2028-02-09,
2028-02-09,PRODUCT_003,SUPPLIER_054,2024,2,exact_raw_match,,11,raw_explicit,0,,0,2028-02-09,
2028-02-09,PRODUCT_003,SUPPLIER_035,2024,2,exact_raw_match,,11,raw_explicit,0,,0,2028-02-09,
2028-02-09,PRODUCT_003,SUPPLIER_041,2024,2,exact_raw_match,,11,raw_explicit,0,,0,2028-02-09,
2023-02-15,PRODUCT_006,SUPPLIER_058,2019,2,exact_raw_match,,1,raw_explicit,0,,0,2023-02-15,
2023-02-15,PRODUCT_006,SUPPLIER_019,2019,2,exact_raw_match,,1,raw_explicit,0,,0,2023-02-15,
2023-02-15,PRODUCT_006,SUPPLIER_003,2019,2,no_raw_source,same_date_product_other_provider_only,1,missing,0,,0,2023-02-15,same_date_product_other_provider_only
2023-02-15,PRODUCT_006,SUPPLIER_054,2019,2,exact_raw_match,,1,raw_explicit,0,,0,2023-02-15,
2023-02-15,PRODUCT_006,SUPPLIER_018,2019,2,no_raw_source,same_date_product_other_provider_only,1,missing,0,,0,2023-02-15,same_date_product_other_provider_only
2023-02-15,PRODUCT_006,SUPPLIER_004,2019,2,exact_raw_match,,1,raw_explicit,0,,0,2023-02-15,
2023-02-15,PRODUCT_006,SUPPLIER_020,2019,2,exact_raw_match,,1,raw_explicit,0,,0,2023-02-15,
2023-02-15,PRODUCT_006,SUPPLIER_009,2019,2,exact_raw_match,,1,raw_explicit,0,,0,2023-02-15,
2024-02-24,PRODUCT_002,SUPPLIER_010,2020,2,exact_raw_match,,4,raw_explicit,0,,0,2024-02-24,
2024-02-24,PRODUCT_002,SUPPLIER_039,2020,2,no_raw_source,same_date_product_other_provider_only,4,missing,0,,0,2024-02-24,same_date_product_other_provider_only
2024-02-24,PRODUCT_002,SUPPLIER_009,2020,2,exact_raw_match,,4,raw_explicit,0,,0,2024-02-24,
2024-02-24,PRODUCT_002,SUPPLIER_020,2020,2,exact_raw_match,,4,raw_explicit,0,,0,2024-02-24,
2024-02-24,PRODUCT_002,SUPPLIER_004,2020,2,exact_raw_match,,4,raw_explicit,0,,0,2024-02-24,
2024-02-24,PRODUCT_002,SUPPLIER_054,2020,2,exact_raw_match,,4,raw_explicit,0,,0,2024-02-24,
2024-02-24,PRODUCT_002,SUPPLIER_035,2020,2,exact_raw_match,,4,raw_explicit,0,,0,2024-02-24,
2024-02-24,PRODUCT_002,SUPPLIER_019,2020,2,exact_raw_match,,4,raw_explicit,0,,0,2024-02-24,
2024-02-24,PRODUCT_002,SUPPLIER_003,2020,2,exact_raw_match,,4,raw_explicit,0,,0,2024-02-24,
2024-02-24,PRODUCT_002,SUPPLIER_033,2020,2,exact_raw_match,,4,raw_explicit,0,,0,2024-02-24,
2024-02-24,PRODUCT_002,SUPPLIER_058,2020,2,exact_raw_match,,4,raw_explicit,0,,0,2024-02-24,
2024-02-24,PRODUCT_002,SUPPLIER_050,2020,2,exact_raw_match,,4,raw_explicit,0,,0,2024-02-24,
2024-02-24,PRODUCT_002,SUPPLIER_024,2020,2,exact_raw_match,,4,raw_explicit,0,,0,2024-02-24,
2027-02-23,PRODUCT_003,SUPPLIER_050,2023,2,exact_raw_match,,5,raw_explicit,0,,0,2027-02-23,
2027-02-23,PRODUCT_003,SUPPLIER_041,2023,2,exact_raw_match,,5,raw_explicit,0,,0,2027-02-23,
2027-02-23,PRODUCT_003,SUPPLIER_019,2023,2,exact_raw_match,,5,raw_explicit,0,,0,2027-02-23,
2027-02-23,PRODUCT_003,SUPPLIER_009,2023,2,exact_raw_match,,5,raw_explicit,0,,0,2027-02-23,
2027-02-23,PRODUCT_003,SUPPLIER_058,2023,2,exact_raw_match,,5,raw_explicit,0,,0,2027-02-23,
2027-02-23,PRODUCT_003,SUPPLIER_035,2023,2,exact_raw_match,,5,raw_explicit,0,,0,2027-02-23,
2027-02-23,PRODUCT_003,SUPPLIER_020,2023,2,exact_raw_match,,5,raw_explicit,0,,0,2027-02-23,
2027-02-23,PRODUCT_003,SUPPLIER_039,2023,2,exact_raw_match,,5,raw_explicit,0,,0,2027-02-23,
2023-02-15,PRODUCT_001,SUPPLIER_019,2019,2,exact_raw_match,,2,raw_explicit,0,,0,2023-02-15,
2023-02-15,PRODUCT_001,SUPPLIER_058,2019,2,exact_raw_match,,2,raw_explicit,0,,0,2023-02-15,
2023-02-15,PRODUCT_001,SUPPLIER_050,2019,2,exact_raw_match,,2,raw_explicit,0,,0,2023-02-15,
2023-02-15,PRODUCT_001,SUPPLIER_033,2019,2,exact_raw_match,,2,raw_explicit,0,,0,2023-02-15,
2023-02-15,PRODUCT_001,SUPPLIER_003,2019,2,exact_raw_match,,2,raw_explicit,0,,0,2023-02-15,
2023-02-15,PRODUCT_001,SUPPLIER_035,2019,2,exact_raw_match,,2,raw_explicit,0,,0,2023-02-15,
2023-02-15,PRODUCT_001,SUPPLIER_018,2019,2,no_raw_source,same_date_product_other_provider_only,2,missing,0,,0,2023-02-15,same_date_product_other_provider_only
2023-02-15,PRODUCT_001,SUPPLIER_054,2019,2,exact_raw_match,,2,raw_explicit,0,,0,2023-02-15,
2023-02-15,PRODUCT_001,SUPPLIER_001,2019,2,no_raw_source,same_date_product_other_provider_only,2,missing,0,,0,2023-02-15,same_date_product_other_provider_only
2023-02-15,PRODUCT_001,SUPPLIER_020,2019,2,exact_raw_match,,2,raw_explicit,0,,0,2023-02-15,
2023-02-15,PRODUCT_001,SUPPLIER_009,2019,2,exact_raw_match,,2,raw_explicit,0,,0,2023-02-15,
2023-02-15,PRODUCT_001,SUPPLIER_004,2019,2,exact_raw_match,,2,raw_explicit,0,,0,2023-02-15,
2024-02-24,PRODUCT_001,SUPPLIER_010,2020,2,exact_raw_match,,1,raw_explicit,0,,0,2024-02-24,
2024-02-24,PRODUCT_001,SUPPLIER_039,2020,2,no_raw_source,same_date_product_other_provider_only,1,missing,0,,0,2024-02-24,same_date_product_other_provider_only
2024-02-24,PRODUCT_001,SUPPLIER_009,2020,2,exact_raw_match,,1,raw_explicit,0,,0,2024-02-24,
2024-02-24,PRODUCT_001,SUPPLIER_054,2020,2,exact_raw_match,,1,raw_explicit,0,,0,2024-02-24,
2024-02-24,PRODUCT_001,SUPPLIER_020,2020,2,exact_raw_match,,1,raw_explicit,0,,0,2024-02-24,
2024-02-24,PRODUCT_001,SUPPLIER_058,2020,2,exact_raw_match,,1,raw_explicit,0,,0,2024-02-24,
2024-02-24,PRODUCT_001,SUPPLIER_019,2020,2,exact_raw_match,,1,raw_explicit,0,,0,2024-02-24,
2024-02-24,PRODUCT_001,SUPPLIER_004,2020,2,exact_raw_match,,1,raw_explicit,0,,0,2024-02-24,
2024-02-24,PRODUCT_001,SUPPLIER_050,2020,2,exact_raw_match,,1,raw_explicit,0,,0,2024-02-24,
2024-02-24,PRODUCT_001,SUPPLIER_003,2020,2,exact_raw_match,,1,raw_explicit,0,,0,2024-02-24,
2024-02-24,PRODUCT_001,SUPPLIER_035,2020,2,exact_raw_match,,1,raw_explicit,0,,0,2024-02-24,
2024-02-24,PRODUCT_001,SUPPLIER_033,2020,2,exact_raw_match,,1,raw_explicit,0,,0,2024-02-24,
2024-02-24,PRODUCT_001,SUPPLIER_024,2020,2,exact_raw_match,,1,raw_explicit,0,,0,2024-02-24,
2027-02-23,PRODUCT_002,SUPPLIER_059,2023,2,exact_raw_match,,3,raw_explicit,0,,0,2027-02-23,
2027-02-23,PRODUCT_002,SUPPLIER_034,2023,2,exact_raw_match,,3,raw_explicit,0,,0,2027-02-23,
2027-02-23,PRODUCT_002,SUPPLIER_009,2023,2,exact_raw_match,,3,raw_explicit,0,,0,2027-02-23,
2027-02-23,PRODUCT_002,SUPPLIER_054,2023,2,exact_raw_match,,3,raw_explicit,0,,0,2027-02-23,
2027-02-23,PRODUCT_002,SUPPLIER_058,2023,2,exact_raw_match,,3,raw_explicit,0,,0,2027-02-23,
2027-02-23,PRODUCT_002,SUPPLIER_050,2023,2,exact_raw_match,,3,raw_explicit,0,,0,2027-02-23,
2027-02-23,PRODUCT_002,SUPPLIER_035,2023,2,exact_raw_match,,3,raw_explicit,0,,0,2027-02-23,
2027-02-23,PRODUCT_002,SUPPLIER_041,2023,2,exact_raw_match,,3,raw_explicit,0,,0,2027-02-23,
2027-02-23,PRODUCT_002,SUPPLIER_019,2023,2,exact_raw_match,,3,raw_explicit,0,,0,2027-02-23,
2027-02-23,PRODUCT_002,SUPPLIER_020,2023,2,exact_raw_match,,3,raw_explicit,0,,0,2027-02-23,
2027-02-23,PRODUCT_002,SUPPLIER_039,2023,2,exact_raw_match,,3,raw_explicit,0,,0,2027-02-23,
2027-02-23,PRODUCT_002,SUPPLIER_044,2023,2,heuristic_same_month_only,,3,heuristic_same_month,1,10,0,2027-02-13,
2027-02-23,PRODUCT_001,SUPPLIER_059,2023,2,exact_raw_match,,1,raw_explicit,0,,0,2027-02-23,
2027-02-23,PRODUCT_001,SUPPLIER_058,2023,2,exact_raw_match,,1,raw_explicit,0,,0,2027-02-23,
2027-02-23,PRODUCT_001,SUPPLIER_050,2023,2,exact_raw_match,,1,raw_explicit,0,,0,2027-02-23,
2027-02-23,PRODUCT_001,SUPPLIER_035,2023,2,exact_raw_match,,1,raw_explicit,0,,0,2027-02-23,
2027-02-23,PRODUCT_001,SUPPLIER_020,2023,2,exact_raw_match,,1,raw_explicit,0,,0,2027-02-23,
2027-02-23,PRODUCT_001,SUPPLIER_034,2023,2,exact_raw_match,,1,raw_explicit,0,,0,2027-02-23,
2027-02-23,PRODUCT_001,SUPPLIER_039,2023,2,exact_raw_match,,1,raw_explicit,0,,0,2027-02-23,
2027-02-23,PRODUCT_001,SUPPLIER_054,2023,2,exact_raw_match,,1,raw_explicit,0,,0,2027-02-23,
2027-02-23,PRODUCT_001,SUPPLIER_019,2023,2,exact_raw_match,,1,raw_explicit,0,,0,2027-02-23,
2027-02-23,PRODUCT_001,SUPPLIER_009,2023,2,exact_raw_match,,1,raw_explicit,0,,0,2027-02-23,
2027-02-23,PRODUCT_001,SUPPLIER_041,2023,2,exact_raw_match,,1,raw_explicit,0,,0,2027-02-23,
2027-02-23,PRODUCT_001,SUPPLIER_044,2023,2,no_raw_source,same_date_product_other_provider_only,1,missing,0,,0,2027-02-23,same_date_product_other_provider_only
2023-02-15,PRODUCT_002,SUPPLIER_058,2019,2,exact_raw_match,,7,raw_explicit,0,,0,2023-02-15,
2023-02-15,PRODUCT_002,SUPPLIER_033,2019,2,exact_raw_match,,7,raw_explicit,0,,0,2023-02-15,
2023-02-15,PRODUCT_002,SUPPLIER_009,2019,2,exact_raw_match,,7,raw_explicit,0,,0,2023-02-15,
2023-02-15,PRODUCT_002,SUPPLIER_019,2019,2,exact_raw_match,,7,raw_explicit,0,,0,2023-02-15,
2023-02-15,PRODUCT_002,SUPPLIER_035,2019,2,exact_raw_match,,7,raw_explicit,0,,0,2023-02-15,
2023-02-15,PRODUCT_002,SUPPLIER_003,2019,2,exact_raw_match,,7,raw_explicit,0,,0,2023-02-15,
2023-02-15,PRODUCT_002,SUPPLIER_054,2019,2,exact_raw_match,,7,raw_explicit,0,,0,2023-02-15,
2023-02-15,PRODUCT_002,SUPPLIER_050,2019,2,exact_raw_match,,7,raw_explicit,0,,0,2023-02-15,
2023-02-15,PRODUCT_002,SUPPLIER_020,2019,2,exact_raw_match,,7,raw_explicit,0,,0,2023-02-15,
2023-02-15,PRODUCT_002,SUPPLIER_001,2019,2,no_raw_source,same_date_product_other_provider_only,7,missing,0,,0,2023-02-15,same_date_product_other_provider_only
2023-02-15,PRODUCT_002,SUPPLIER_018,2019,2,no_raw_source,same_date_product_other_provider_only,7,missing,0,,0,2023-02-15,same_date_product_other_provider_only
2023-02-15,PRODUCT_002,SUPPLIER_004,2019,2,exact_raw_match,,7,raw_explicit,0,,0,2023-02-15,
2025-02-25,PRODUCT_003,SUPPLIER_019,2021,2,exact_raw_match,,6,raw_explicit,0,,0,2025-02-25,
2025-02-25,PRODUCT_003,SUPPLIER_009,2021,2,exact_raw_match,,6,raw_explicit,0,,0,2025-02-25,
2025-02-25,PRODUCT_003,SUPPLIER_020,2021,2,exact_raw_match,,6,raw_explicit,0,,0,2025-02-25,
2025-02-25,PRODUCT_003,SUPPLIER_054,2021,2,exact_raw_match,,6,raw_explicit,0,,0,2025-02-25,
2025-02-25,PRODUCT_003,SUPPLIER_041,2021,2,exact_raw_match,,6,raw_explicit,0,,0,2025-02-25,
2025-02-25,PRODUCT_003,SUPPLIER_016,2021,2,exact_raw_match,,6,raw_explicit,0,,0,2025-02-25,
2025-02-25,PRODUCT_003,SUPPLIER_050,2021,2,exact_raw_match,,6,raw_explicit,0,,0,2025-02-25,
2025-02-25,PRODUCT_003,SUPPLIER_003,2021,2,exact_raw_match,,6,raw_explicit,0,,0,2025-02-25,
2025-02-25,PRODUCT_003,SUPPLIER_059,2021,2,no_raw_source,same_date_product_other_provider_only,6,missing,0,,0,2025-02-25,same_date_product_other_provider_only
2025-02-25,PRODUCT_003,SUPPLIER_051,2021,2,no_raw_source,same_date_product_other_provider_only,6,missing,0,,0,2025-02-25,same_date_product_other_provider_only
2026-02-25,PRODUCT_002,SUPPLIER_019,2022,2,exact_raw_match,,11,raw_explicit,0,,0,2026-02-25,
2026-02-25,PRODUCT_002,SUPPLIER_051,2022,2,exact_raw_match,,11,raw_explicit,0,,0,2026-02-25,
2026-02-25,PRODUCT_002,SUPPLIER_059,2022,2,exact_raw_match,,11,raw_explicit,0,,0,2026-02-25,
2026-02-25,PRODUCT_002,SUPPLIER_054,2022,2,exact_raw_match,,11,raw_explicit,0,,0,2026-02-25,
2026-02-25,PRODUCT_002,SUPPLIER_035,2022,2,exact_raw_match,,11,raw_explicit,0,,0,2026-02-25,
2026-02-25,PRODUCT_002,SUPPLIER_041,2022,2,exact_raw_match,,11,raw_explicit,0,,0,2026-02-25,
2026-02-25,PRODUCT_002,SUPPLIER_009,2022,2,exact_raw_match,,11,raw_explicit,0,,0,2026-02-25,
2026-02-25,PRODUCT_002,SUPPLIER_044,2022,2,exact_raw_match,,11,raw_explicit,0,,0,2026-02-25,
2026-02-25,PRODUCT_002,SUPPLIER_058,2022,2,exact_raw_match,,11,raw_explicit,0,,0,2026-02-25,
2026-02-25,PRODUCT_002,SUPPLIER_050,2022,2,exact_raw_match,,11,raw_explicit,0,,0,2026-02-25,
2026-02-25,PRODUCT_002,SUPPLIER_043,2022,2,heuristic_same_month_only,,11,heuristic_same_month,1,21,0,2026-02-04,
2021-05-08,PRODUCT_003,SUPPLIER_003,2017,5,exact_raw_match,,8,raw_explicit,0,,0,2021-05-08,
2021-05-08,PRODUCT_003,SUPPLIER_061,2017,5,no_raw_source,same_date_product_other_provider_only,8,missing,0,,0,2021-05-08,same_date_product_other_provider_only
2021-05-08,PRODUCT_003,SUPPLIER_020,2017,5,exact_raw_match,,8,raw_explicit,0,,0,2021-05-08,
