fecha_compra,albaran_id,linea_id,producto_canonico,terminal_canonico,proveedor_canonico,litros,terminales_cubiertos,feature_oferta_disponible,dia_semana,mes,fin_mes,blocked_by_rule,block_reason,proveedor_elegido,source_file,source_transform_run_id,marts_run_id,marts_ts_utc,coste_min_dia_proveedor,rank_coste_dia_producto,precio_unitario_idx,importe_total_idx,coste_min_dia_proveedor_idx,rank_coste_dia_producto_idx
2024-03-02,DOC_0061_002,LINE_0061_002,PRODUCT_A,TERM_003,SUPPLIER_02,42177,6.0,1,5,3,0,0,,SUPPLIER_02,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.83456,2.0,1.093802,8.382129,1.093802,2.0
2024-03-02,DOC_0061_003,LINE_0061_003,PRODUCT_B,TERM_007,SUPPLIER_01,16260,3.0,1,5,3,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.84375,2.0,1.105847,3.267048,1.105847,2.0
2024-03-02,DOC_0061_004,LINE_0061_004,PRODUCT_A,TERM_007,SUPPLIER_03,37974,5.0,1,5,3,0,0,,SUPPLIER_03,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.82246,1.0,1.077943,7.437418,1.077943,1.0
2024-03-02,DOC_0061_005,LINE_0061_005,PRODUCT_A,TERM_010,SUPPLIER_02,18806,3.0,1,5,3,0,0,,SUPPLIER_02,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.83664,2.0,1.096528,3.746761,1.096528,2.0
2024-03-02,DOC_0061_006,LINE_0061_006,PRODUCT_B,TERM_004,SUPPLIER_01,34358,5.0,1,5,3,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.83643,1.0,1.096253,6.843503,1.096253,1.0
2024-03-03,DOC_0062_000,LINE_0062_000,PRODUCT_B,TERM_001,SUPPLIER_01,16053,7.0,1,6,3,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.84323,1.0,1.105165,3.223467,1.105165,1.0
2024-03-03,DOC_0062_001,LINE_0062_001,PRODUCT_C,TERM_005,SUPPLIER_01,6424,3.0,1,6,3,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.86572,1.0,1.134641,1.324355,1.134641,1.0
2024-03-03,DOC_0062_002,LINE_0062_002,PRODUCT_A,TERM_010,SUPPLIER_01,42297,4.0,1,6,3,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.82393,1.0,1.07987,8.298908,1.07987,1.0
2024-03-03,DOC_0062_003,LINE_0062_003,PRODUCT_C,TERM_010,SUPPLIER_01,7466,8.0,1,6,3,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.88387,4.0,1.158429,1.571438,1.158429,4.0
2024-03-03,DOC_0062_004,LINE_0062_004,PRODUCT_D,TERM_007,SUPPLIER_01,27830,7.0,1,6,3,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.84715,1.0,1.110303,5.614285,1.110303,1.0
2024-03-04,DOC_0063_000,LINE_0063_000,PRODUCT_D,TERM_006,SUPPLIER_04,13874,7.0,1,0,3,0,0,,SUPPLIER_04,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.8696,1.0,1.139727,2.873044,1.139727,1.0
2024-03-04,DOC_0063_001,LINE_0063_001,PRODUCT_D,TERM_009,SUPPLIER_01,14359,5.0,1,0,3,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.85349,1.0,1.118612,2.918392,1.118612,1.0
2024-03-04,DOC_0063_002,LINE_0063_002,PRODUCT_B,TERM_003,SUPPLIER_02,14783,3.0,1,0,3,0,0,,SUPPLIER_02,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.83873,1.0,1.099267,2.952609,1.099267,1.0
2024-03-04,DOC_0063_003,LINE_0063_003,PRODUCT_C,TERM_001,SUPPLIER_01,31440,5.0,1,0,3,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.85285,1.0,1.117773,6.385224,1.117773,1.0
2024-03-04,DOC_0063_004,LINE_0063_004,PRODUCT_A,TERM_010,SUPPLIER_02,7101,5.0,1,0,3,0,0,,SUPPLIER_02,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.81873,1.0,1.073055,1.384462,1.073055,1.0
2024-03-05,DOC_0064_000,LINE_0064_000,PRODUCT_B,TERM_010,SUPPLIER_01,21333,8.0,1,1,3,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.84445,1.0,1.106764,4.289897,1.106764,1.0
2024-03-05,DOC_0064_001,LINE_0064_001,PRODUCT_D,TERM_009,SUPPLIER_02,23849,6.0,1,1,3,0,0,,SUPPLIER_02,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.84796,1.0,1.111365,4.81578,1.111365,1.0
2024-03-05,DOC_0064_002,LINE_0064_002,PRODUCT_B,TERM_003,SUPPLIER_01,20355,8.0,1,1,3,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.83393,1.0,1.092976,4.042238,1.092976,1.0
2024-03-05,DOC_0064_003,LINE_0064_003,PRODUCT_A,TERM_001,SUPPLIER_03,25423,8.0,1,1,3,0,0,,SUPPLIER_03,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.82466,2.0,1.080827,4.992554,1.080827,2.0
2024-03-05,DOC_0064_004,LINE_0064_004,PRODUCT_A,TERM_007,SUPPLIER_01,11057,5.0,1,1,3,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.82619,1.0,1.082832,2.175395,1.082832,1.0
2024-03-05,DOC_0064_005,LINE_0064_005,PRODUCT_A,TERM_001,SUPPLIER_01,38694,7.0,1,1,3,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.81924,1.0,1.073723,7.548763,1.073723,1.0
2024-03-05,DOC_0064_006,LINE_0064_006,PRODUCT_C,TERM_006,SUPPLIER_01,30378,7.0,1,1,3,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.85679,1.0,1.122937,6.198044,1.122937,1.0
2024-03-06,DOC_0065_000,LINE_0065_000,PRODUCT_C,TERM_005,SUPPLIER_01,9648,3.0,1,2,3,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.86396,1.0,1.132335,1.984962,1.132335,1.0
2024-03-06,DOC_0065_001,LINE_0065_001,PRODUCT_B,TERM_004,SUPPLIER_02,32059,4.0,1,2,3,0,0,,SUPPLIER_02,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.84364,1.0,1.105703,6.440626,1.105703,1.0
2024-03-06,DOC_0065_002,LINE_0065_002,PRODUCT_C,TERM_002,SUPPLIER_01,8070,6.0,1,2,3,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.86397,1.0,1.132348,1.660326,1.132348,1.0
2024-03-06,DOC_0065_003,LINE_0065_003,PRODUCT_A,TERM_004,SUPPLIER_01,36279,6.0,1,2,3,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.81877,1.0,1.073107,7.073564,1.073107,1.0
2024-03-06,DOC_0065_004,LINE_0065_004,PRODUCT_D,TERM_010,SUPPLIER_01,24549,4.0,1,2,3,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.85935,1.0,1.126293,5.023713,1.126293,1.0
2024-03-07,DOC_0066_000,LINE_0066_000,PRODUCT_B,TERM_004,SUPPLIER_02,44605,6.0,1,3,3,0,0,,SUPPLIER_02,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.84383,1.0,1.105952,8.963127,1.105952,1.0
2024-03-07,DOC_0066_001,LINE_0066_001,PRODUCT_D,TERM_010,SUPPLIER_01,13926,7.0,1,3,3,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.86144,1.0,1.129032,2.856751,1.129032,1.0
2024-03-07,DOC_0066_002,LINE_0066_002,PRODUCT_A,TERM_002,SUPPLIER_01,36784,4.0,1,3,3,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.82278,1.0,1.078363,7.207153,1.078363,1.0
2024-03-07,DOC_0066_003,LINE_0066_003,PRODUCT_C,TERM_008,SUPPLIER_02,17937,7.0,1,3,3,0,0,,SUPPLIER_02,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.86714,1.0,1.136502,3.703907,1.136502,1.0
2024-03-08,DOC_0067_000,LINE_0067_000,PRODUCT_B,TERM_003,SUPPLIER_02,29531,6.0,1,4,3,0,0,,SUPPLIER_02,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.84005,1.0,1.100997,5.907509,1.100997,1.0
2024-03-08,DOC_0067_001,LINE_0067_001,PRODUCT_D,TERM_006,SUPPLIER_03,35934,3.0,1,4,3,0,0,,SUPPLIER_03,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.85248,1.0,1.117289,7.294757,1.117289,1.0
2024-03-08,DOC_0067_002,LINE_0067_002,PRODUCT_D,TERM_006,SUPPLIER_01,28098,4.0,1,4,3,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.85381,1.0,1.119032,5.712913,1.119032,1.0
2024-03-08,DOC_0067_003,LINE_0067_003,PRODUCT_C,TERM_005,SUPPLIER_01,38531,6.0,1,4,3,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.86328,1.0,1.131443,7.921054,1.131443,1.0
2024-03-08,DOC_0067_004,LINE_0067_004,PRODUCT_D,TERM_002,SUPPLIER_01,23099,8.0,1,4,3,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.85927,2.0,1.126188,4.726546,1.126188,2.0
2024-03-08,DOC_0067_005,LINE_0067_005,PRODUCT_C,TERM_010,SUPPLIER_01,25400,7.0,1,4,3,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.86811,1.0,1.137774,5.250848,1.137774,1.0
2024-03-08,DOC_0067_006,LINE_0067_006,PRODUCT_A,TERM_008,SUPPLIER_01,17540,8.0,1,4,3,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.8326,2.0,1.091233,3.477658,1.091233,2.0
2024-03-08,DOC_0067_007,LINE_0067_007,PRODUCT_D,TERM_004,SUPPLIER_01,24348,4.0,1,4,3,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.85134,1.0,1.115794,4.93614,1.115794,1.0
2024-03-09,DOC_0068_000,LINE_0068_000,PRODUCT_C,TERM_004,SUPPLIER_01,32085,7.0,1,5,3,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.85575,1.0,1.121574,6.538378,1.121574,1.0
2024-03-09,DOC_0068_001,LINE_0068_001,PRODUCT_B,TERM_001,SUPPLIER_01,44717,5.0,1,5,3,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.84781,1.0,1.111168,9.028014,1.111168,1.0
2024-03-09,DOC_0068_002,LINE_0068_002,PRODUCT_D,TERM_008,SUPPLIER_01,21158,8.0,1,5,3,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.85572,1.0,1.121535,4.311489,1.121535,1.0
2024-03-09,DOC_0068_003,LINE_0068_003,PRODUCT_B,TERM_001,SUPPLIER_01,7520,4.0,1,5,3,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.85034,1.0,1.114484,1.522761,1.114484,1.0
2024-03-09,DOC_0068_004,LINE_0068_004,PRODUCT_A,TERM_009,SUPPLIER_03,27436,8.0,1,5,3,0,0,,SUPPLIER_03,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.83432,1.0,1.093487,5.450978,1.093487,1.0
2024-03-09,DOC_0068_005,LINE_0068_005,PRODUCT_B,TERM_008,SUPPLIER_01,38518,8.0,1,5,3,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.85021,2.0,1.114313,7.798498,1.114313,2.0
2024-03-09,DOC_0068_006,LINE_0068_006,PRODUCT_B,TERM_004,SUPPLIER_01,27361,5.0,1,5,3,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.85369,2.0,1.118874,5.562284,1.118874,2.0
2024-03-09,DOC_0068_007,LINE_0068_007,PRODUCT_D,TERM_005,SUPPLIER_02,32694,4.0,1,5,3,0,0,,SUPPLIER_02,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.86526,2.0,1.134038,6.736522,1.134038,2.0
2024-03-10,DOC_0069_000,LINE_0069_000,PRODUCT_B,TERM_006,SUPPLIER_01,16023,5.0,1,6,3,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.84616,1.0,1.109005,3.228623,1.109005,1.0
2024-03-10,DOC_0069_001,LINE_0069_001,PRODUCT_D,TERM_001,SUPPLIER_04,22424,3.0,1,6,3,0,0,,SUPPLIER_04,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.87565,2.0,1.147656,4.675895,1.147656,2.0
2024-03-10,DOC_0069_002,LINE_0069_002,PRODUCT_A,TERM_010,SUPPLIER_02,11007,3.0,1,6,3,0,0,,SUPPLIER_02,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.83322,1.0,1.092046,2.183985,1.092046,1.0
2024-03-10,DOC_0069_003,LINE_0069_003,PRODUCT_C,TERM_005,SUPPLIER_04,32631,3.0,1,6,3,0,0,,SUPPLIER_04,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.8899,2.0,1.166332,6.915008,1.166332,2.0
2024-03-10,DOC_0069_004,LINE_0069_004,PRODUCT_B,TERM_008,SUPPLIER_02,9345,8.0,1,6,3,0,0,,SUPPLIER_02,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.85479,1.0,1.120316,1.902215,1.120316,1.0
2024-03-10,DOC_0069_005,LINE_0069_005,PRODUCT_D,TERM_007,SUPPLIER_01,35949,4.0,1,6,3,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.86047,1.0,1.127761,7.366202,1.127761,1.0
2024-03-11,DOC_0070_000,LINE_0070_000,PRODUCT_A,TERM_010,SUPPLIER_01,14605,7.0,1,0,3,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.8275,1.0,1.084549,2.877999,1.084549,1.0
2024-03-11,DOC_0070_001,LINE_0070_001,PRODUCT_C,TERM_007,SUPPLIER_02,42816,6.0,1,0,3,0,0,,SUPPLIER_02,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.8695,1.0,1.139596,8.865366,1.139596,1.0
2024-03-11,DOC_0070_002,LINE_0070_002,PRODUCT_B,TERM_008,SUPPLIER_01,8409,4.0,1,0,3,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.84314,1.0,1.105047,1.688359,1.105047,1.0
2024-03-11,DOC_0070_003,LINE_0070_003,PRODUCT_C,TERM_006,SUPPLIER_02,34679,8.0,1,0,3,0,0,,SUPPLIER_02,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.86572,1.0,1.134641,7.149324,1.134641,1.0
2024-03-11,DOC_0070_004,LINE_0070_004,PRODUCT_C,TERM_002,SUPPLIER_02,33808,6.0,1,0,3,0,0,,SUPPLIER_02,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.86828,1.0,1.137997,6.990372,1.137997,1.0
2024-03-11,DOC_0070_005,LINE_0070_005,PRODUCT_B,TERM_001,SUPPLIER_02,39740,5.0,1,0,3,0,0,,SUPPLIER_02,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.84023,1.0,1.101233,7.951464,1.101233,1.0
2024-03-12,DOC_0071_000,LINE_0071_000,PRODUCT_D,TERM_002,SUPPLIER_01,39866,3.0,1,1,3,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.85393,2.0,1.119189,8.106734,1.119189,2.0
2024-03-12,DOC_0071_001,LINE_0071_001,PRODUCT_D,TERM_009,SUPPLIER_01,40808,5.0,1,1,3,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.86062,1.0,1.127957,8.363302,1.127957,1.0
2024-03-12,DOC_0071_002,LINE_0071_002,PRODUCT_B,TERM_006,SUPPLIER_01,6699,6.0,1,1,3,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.86297,1.0,1.131037,1.376661,1.131037,1.0
2024-03-12,DOC_0071_003,LINE_0071_003,PRODUCT_A,TERM_004,SUPPLIER_05,22633,4.0,1,1,3,0,0,,SUPPLIER_05,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.84672,1.0,1.109739,4.563551,1.109739,1.0
2024-03-12,DOC_0071_004,LINE_0071_004,PRODUCT_B,TERM_009,SUPPLIER_02,29325,3.0,1,1,3,0,0,,SUPPLIER_02,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.85482,1.0,1.120355,5.969443,1.120355,1.0
2024-03-12,DOC_0071_005,LINE_0071_005,PRODUCT_A,TERM_004,SUPPLIER_02,38839,5.0,1,1,3,0,0,,SUPPLIER_02,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.8367,1.0,1.096607,7.738536,1.096607,1.0
2024-03-12,DOC_0071_006,LINE_0071_006,PRODUCT_D,TERM_006,SUPPLIER_01,6076,4.0,1,1,3,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.85576,1.0,1.121587,1.2382,1.121587,1.0
2024-03-13,DOC_0072_000,LINE_0072_000,PRODUCT_A,TERM_009,SUPPLIER_01,7207,4.0,1,2,3,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.82023,1.0,1.075021,1.407704,1.075021,1.0
2024-03-13,DOC_0072_001,LINE_0072_001,PRODUCT_D,TERM_002,SUPPLIER_01,42074,4.0,1,2,3,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.8586,1.0,1.12531,8.602521,1.12531,1.0
2024-03-13,DOC_0072_002,LINE_0072_002,PRODUCT_B,TERM_003,SUPPLIER_02,31428,4.0,1,2,3,0,0,,SUPPLIER_02,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.84851,1.0,1.112085,6.350307,1.112085,1.0
2024-03-13,DOC_0072_003,LINE_0072_003,PRODUCT_D,TERM_009,SUPPLIER_02,41622,6.0,1,2,3,0,0,,SUPPLIER_02,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.86367,1.0,1.131955,8.560355,1.131955,1.0
2024-03-13,DOC_0072_004,LINE_0072_004,PRODUCT_B,TERM_004,SUPPLIER_02,38147,8.0,1,2,3,0,0,,SUPPLIER_02,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.85881,1.0,1.125585,7.801508,1.125585,1.0
2024-03-13,DOC_0072_005,LINE_0072_005,PRODUCT_D,TERM_008,SUPPLIER_01,12405,4.0,1,2,3,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.8681,1.0,1.137761,2.56441,1.137761,1.0
2024-03-14,DOC_0073_000,LINE_0073_000,PRODUCT_B,TERM_007,SUPPLIER_01,16406,6.0,1,3,3,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.85907,1.0,1.125926,3.356234,1.125926,1.0
2024-03-14,DOC_0073_001,LINE_0073_001,PRODUCT_D,TERM_003,SUPPLIER_01,13703,4.0,1,3,3,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.86108,1.0,1.12856,2.809831,1.12856,1.0
2024-03-14,DOC_0073_002,LINE_0073_002,PRODUCT_D,TERM_001,SUPPLIER_01,37333,7.0,1,3,3,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.8637,1.0,1.131994,7.678507,1.131994,1.0
2024-03-14,DOC_0073_003,LINE_0073_003,PRODUCT_A,TERM_010,SUPPLIER_01,36084,6.0,1,3,3,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.82539,1.0,1.081784,7.092427,1.081784,1.0
2024-03-15,DOC_0074_000,LINE_0074_000,PRODUCT_A,TERM_010,SUPPLIER_03,42032,5.0,1,4,3,0,0,,SUPPLIER_03,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.8327,2.0,1.091364,8.334695,1.091364,2.0
2024-03-15,DOC_0074_001,LINE_0074_001,PRODUCT_D,TERM_008,SUPPLIER_01,37322,4.0,1,4,3,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.86705,1.0,1.136384,7.706019,1.136384,1.0
2024-03-15,DOC_0074_002,LINE_0074_002,PRODUCT_C,TERM_003,SUPPLIER_01,33505,7.0,1,4,3,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.86221,1.0,1.130041,6.879292,1.130041,1.0
2024-03-15,DOC_0074_003,LINE_0074_003,PRODUCT_D,TERM_008,SUPPLIER_01,37130,7.0,1,4,3,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.87399,2.0,1.14548,7.727739,1.14548,2.0
2024-03-15,DOC_0074_004,LINE_0074_004,PRODUCT_C,TERM_005,SUPPLIER_01,31174,4.0,1,4,3,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.8717,1.0,1.142479,6.471138,1.142479,1.0
2024-03-16,DOC_0075_000,LINE_0075_000,PRODUCT_D,TERM_001,SUPPLIER_02,35512,3.0,1,5,3,0,0,,SUPPLIER_02,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.8772,2.0,1.149687,7.418137,1.149687,2.0
2024-03-16,DOC_0075_001,LINE_0075_001,PRODUCT_C,TERM_007,SUPPLIER_02,33081,7.0,1,5,3,0,0,,SUPPLIER_02,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.86226,1.0,1.130107,6.792628,1.130107,1.0
2024-03-16,DOC_0075_002,LINE_0075_002,PRODUCT_C,TERM_003,SUPPLIER_01,25598,6.0,1,5,3,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.87502,1.0,1.14683,5.333902,1.14683,1.0
2024-03-16,DOC_0075_003,LINE_0075_003,PRODUCT_A,TERM_010,SUPPLIER_02,29428,5.0,1,5,3,0,0,,SUPPLIER_02,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.83658,1.0,1.096449,5.862587,1.096449,1.0
2024-03-16,DOC_0075_004,LINE_0075_004,PRODUCT_D,TERM_006,SUPPLIER_01,15287,4.0,1,5,3,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.85837,1.0,1.125008,3.124768,1.125008,1.0
2024-03-17,DOC_0076_000,LINE_0076_000,PRODUCT_C,TERM_003,SUPPLIER_01,44175,6.0,1,6,3,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.87066,1.0,1.141116,9.158961,1.141116,1.0
2024-03-17,DOC_0076_001,LINE_0076_001,PRODUCT_C,TERM_007,SUPPLIER_01,11643,5.0,1,6,3,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.85829,1.0,1.124903,2.379688,1.124903,1.0
2024-03-17,DOC_0076_002,LINE_0076_002,PRODUCT_A,TERM_008,SUPPLIER_01,30622,7.0,1,6,3,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.83755,2.0,1.097721,6.107527,1.097721,2.0
